type,id,attributes_distance,attributes_isadoptionpending,attributes_agegroup,attributes_isbirthdateexact,attributes_breedstring,attributes_breedprimary,attributes_breedprimaryid,attributes_iscatsok,attributes_coatlength,attributes_iscourtesylisting,attributes_iscurrentvaccinations,attributes_isdeclawed,attributes_descriptionhtml,attributes_descriptiontext,attributes_isneedingfoster,attributes_isfound,attributes_priority,attributes_ishousetrained,attributes_iskidsok,attributes_name,attributes_picturecount,attributes_picturethumbnailurl,attributes_rescueid,attributes_searchstring,attributes_sex,attributes_sizegroup,attributes_slug,attributes_isspecialneeds,attributes_issponsorable,attributes_trackerimageurl,attributes_videocount,attributes_videourlcount,attributes_createddate,attributes_updateddate,relationships_breeds_data,relationships_colors_data,relationships_patterns_data,relationships_species_data,relationships_statuses_data,relationships_fosters_data,relationships_locations_data,relationships_orgs_data,relationships_pictures_data,attributes_activitylevel,attributes_agestring,attributes_birthdate,attributes_isbreedmixed,attributes_groomingneeds,attributes_indooroutdoor,attributes_newpeoplereaction,attributes_sheddinglevel,attributes_sizeuom,attributes_colordetails,relationships_videos_data,relationships_videourls_data,attributes_breedsecondary,attributes_breedsecondaryid,attributes_adopteddate,attributes_adoptionfeestring,attributes_sponsorshipminimum,attributes_url,attributes_summary,attributes_isdogsok,attributes_sizecurrent,attributes_founddate,attributes_foundpostalcode,attributes_adultsexesok,attributes_energylevel,attributes_exerciseneeds,attributes_qualities,attributes_vocallevel
animals,10211761,23.59,False,Senior,False,Bombay (medium coat),Bombay,11,True,Medium,True,True,False,"<p>Little One&nbsp;is on the smaller side but full figured and is very gentle. She is about 11 years old. Little One would be a great companion cat for a senior and is a little shy but really likes to be around people. She knows her name and is good with other cats.&nbsp; Call or text Ed for more info 562-716-9878</p><img src=""https://tracker.rescuegroups.org/pet?10211761"" width=""0"" height=""0"" alt="""" />",Little One&nbsp;is on the smaller side but full figured and is very gentle. She is about 11 years old. Little One would be a great companion cat for a senior and is a little shy but really likes to be around people. She knows her name and is good with other cats.&nbsp; Call or text Ed for more info 562-716-9878,False,False,10,True,True,Little One,3,https://cdn.rescuegroups.org/1868/pictures/animals/10211/10211761/36092799.jpg?width=100,Ed's Little One,Little One   Black Female Small Ed's Little One  Cats Bombay (medium coat)s,Female,Small,adopt-little-one-bombay-cat,False,False,https://tracker.rescuegroups.org/pet?10211761,0,0,2016-06-28T23:20:20Z,2025-12-27T07:41:53Z,"[{'type': 'breeds', 'id': '11'}]","[{'type': 'colors', 'id': '1'}]","[{'type': 'patterns', 'id': '11'}]","[{'type': 'species', 'id': '3'}]","[{'type': 'statuses', 'id': '1'}]","[{'type': 'fosters', 'id': '2206791'}]","[{'type': 'locations', 'id': '2971'}]","[{'type': 'orgs', 'id': '1868'}]","[{'type': 'pictures', 'id': '36092797'}, {'type': 'pictures', 'id': '36092798'}, {'type': 'pictures', 'id': '36092799'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
animals,11046170,30.75,False,Adult,False,Domestic Short Hair / Mixed (short coat),Domestic Short Hair,35,True,Short,False,,False,"<p>
<span style=""color: rgb(51, 51, 51); font-family: Roboto; font-size: 15px; background-color: rgb(255, 255, 255);"">Hi, I&rsquo;m Beamer. Four other kittens and I were rescued by Animal Control and luckily came to the SBACC, where we were safe, warm, and well-fed while waiting for our forever homes. I was the smallest of the group and was more scared and shy. I&rsquo;ve been at the shelter for several years now, and I have a lot of fun zooming around the room, playing, and spending time with my roommates.&nbsp; I am still nervous around people, and I don&rsquo;t allow pets or being picked up, but I LOVE other cats. I would need a patient family willing to let me be me, and not expect me to become a people-friendly cat. I would definitely have to have another feline in my home.&nbsp; My best friends at SBACC are Osaka, Oshkosh, Abbie, and Angelique.&nbsp; We&rsquo;re all shy and hang out together, and I would love to go home with one of them.&nbsp; I&rsquo;m with Abbie and Oshkosh in one of the pics.</span>
</p><img src=""https://tracker.rescuegroups.org/pet?11046170"" width=""0"" height=""0"" alt="""" />","
Hi, I&rsquo;m Beamer. Four other kittens and I were rescued by Animal Control and luckily came to the SBACC, where we were safe, warm, and well-fed while waiting for our forever homes. I was the smallest of the group and was more scared and shy. I&rsquo;ve been at the shelter for several years now, and I have a lot of fun zooming around the room, playing, and spending time with my roommates.&nbsp; I am still nervous around people, and I don&rsquo;t allow pets or being picked up, but I LOVE other cats. I would need a patient family willing to let me be me, and not expect me to become a people-friendly cat. I would definitely have to have another feline in my home.&nbsp; My best friends at SBACC are Osaka, Oshkosh, Abbie, and Angelique.&nbsp; We&rsquo;re all shy and hang out together, and I would love to go home with one of them.&nbsp; I&rsquo;m with Abbie and Oshkosh in one of the pics.
",,False,10,True,,Beamer,6,https://cdn.rescuegroups.org/5166/pictures/animals/11046/11046170/101839129.jpg?width=100,,Beamer   Fawn (Mostly) Male Medium   Cats Domestic Short Hair / Mixed (short coat)s,Male,Medium,adopt-beamer-domestic-short-hair-cat,False,False,https://tracker.rescuegroups.org/pet?11046170,0,0,2017-02-02T19:30:54Z,2025-09-22T01:47:13Z,"[{'type': 'breeds', 'id': '35'}]","[{'type': 'colors', 'id': '66'}]","[{'type': 'patterns', 'id': '8'}]","[{'type': 'species', 'id': '3'}]","[{'type': 'statuses', 'id': '1'}]",,"[{'type': 'locations', 'id': '1000005166'}]","[{'type': 'orgs', 'id': '5166'}]","[{'type': 'pictures', 'id': '101839130'}, {'type': 'pictures', 'id': '54608194'}, {'type': 'pictures', 'id': '95037794'}, {'type': 'pictures', 'id': '101839128'}, {'type': 'pictures', 'id': '95037797'}, {'type': 'pictures', 'id': '101839129'}]",Moderately Active,8 Years 11 Months,2016-10-12T00:00:00Z,True,Moderate,Indoor Only,Cautious,Moderate,Pounds,,,,,,,,,,,,,,,,,,,
animals,12652580,30.75,False,Adult,False,Domestic Short Hair / Mixed (short coat),Domestic Short Hair,35,True,Short,False,,False,"<p>
<span style=""color: rgb(51, 51, 51); font-family: Roboto; font-size: 15px; background-color: rgb(255, 255, 255);"">Hi, I&rsquo;m Twinkle.&nbsp; I was rescued from the Garden Center at the Seal Beach Target along with my kittens, who were just three days old.&nbsp; It was just a couple of weeks before Christmas of 2016, and there were no foster homes for us, but I got to raise my kittens in the comfort and safety of our very own room at SBACC.&nbsp; When my kittens learned to eat on their own, they went to a foster home until they were big enough and ready for their forever homes. They were all adopted. I&rsquo;m still very shy with people, and I don&rsquo;t welcome pets or being picked up.&nbsp; I do love other cats, and Val and I, another shy cat, and I have become best friends.&nbsp; &nbsp;My dream is to find a forever home with Val with a family who understands shy cats and would give us lots of time to adjust and get comfortable.&nbsp; That&rsquo;s Val with me in one of the pics.</span>
</p><img src=""https://tracker.rescuegroups.org/pet?12652580"" width=""0"" height=""0"" alt="""" />","
Hi, I&rsquo;m Twinkle.&nbsp; I was rescued from the Garden Center at the Seal Beach Target along with my kittens, who were just three days old.&nbsp; It was just a couple of weeks before Christmas of 2016, and there were no foster homes for us, but I got to raise my kittens in the comfort and safety of our very own room at SBACC.&nbsp; When my kittens learned to eat on their own, they went to a foster home until they were big enough and ready for their forever homes. They were all adopted. I&rsquo;m still very shy with people, and I don&rsquo;t welcome pets or being picked up.&nbsp; I do love other cats, and Val and I, another shy cat, and I have become best friends.&nbsp; &nbsp;My dream is to find a forever home with Val with a family who understands shy cats and would give us lots of time to adjust and get comfortable.&nbsp; That&rsquo;s Val with me in one of the pics.
",,False,10,True,,Twinkle,5,https://cdn.rescuegroups.org/5166/pictures/animals/12652/12652580/101837538.jpg?width=100,,Twinkle  Brown Tabby & White Brown Tabby Female Medium  Brown Tabby & White Cats Domestic Short Hair / Mixed (short coat)s,Female,Medium,adopt-twinkle-domestic-short-hair-cat,False,False,https://tracker.rescuegroups.org/pet?12652580,1,1,2018-02-10T23:59:46Z,2025-09-21T19:49:32Z,"[{'type': 'breeds', 'id': '35'}]","[{'type': 'colors', 'id': '9'}]",,"[{'type': 'species', 'id': '3'}]","[{'type': 'statuses', 'id': '1'}]",,"[{'type': 'locations', 'id': '1000005166'}]","[{'type': 'orgs', 'id': '5166'}]","[{'type': 'pictures', 'id': '71333306'}, {'type': 'pictures', 'id': '71333298'}, {'type': 'pictures', 'id': '63664193'}, {'type': 'pictures', 'id': '70287312'}, {'type': 'pictures', 'id': '101837538'}]",Moderately Active,8 Years 9 Months,2016-12-11T00:00:00Z,True,Moderate,Indoor Only,Cautious,Moderate,Pounds,Brown Tabby & White,"[{'type': 'videos', 'id': '21000365'}]","[{'type': 'videourls', 'id': '21110165'}]",,,,,,,,,,,,,,,,
animals,12934433,30.75,False,Adult,False,Domestic Short Hair / Tabby / Mixed (short coat),Domestic Short Hair,35,True,Short,False,,False,"<p>
<span style=""color: rgb(51, 51, 51); font-family: Roboto; font-size: 15px; background-color: rgb(255, 255, 255);"">Hi, I&rsquo;m Osaka. I was rescued from Leisure World along with my two lookalike brothers, Oshkosh and Oyster, when we were about four months old. Since we were older kittens and had spent more time on our own, we were pretty scared of being around people. I have come a long way, but I am still pretty shy, I don&rsquo;t welcome pets or being picked up. Our brother Oyster finally found his home, and I know if I find a family with the patience I need to get to know them and feel comfortable, I&rsquo;ll be a great addition. I&rsquo;d love to go home with Oshkosh or another kitten or cat. That&#39;s him with me in one pic.</span>
</p><img src=""https://tracker.rescuegroups.org/pet?12934433"" width=""0"" height=""0"" alt="""" />","
Hi, I&rsquo;m Osaka. I was rescued from Leisure World along with my two lookalike brothers, Oshkosh and Oyster, when we were about four months old. Since we were older kittens and had spent more time on our own, we were pretty scared of being around people. I have come a long way, but I am still pretty shy, I don&rsquo;t welcome pets or being picked up. Our brother Oyster finally found his home, and I know if I find a family with the patience I need to get to know them and feel comfortable, I&rsquo;ll be a great addition. I&rsquo;d love to go home with Oshkosh or another kitten or cat. That&#39;s him with me in one pic.
",,False,10,True,False,Osaka,6,https://cdn.rescuegroups.org/5166/pictures/animals/12934/12934433/101837342.jpg?width=100,,"Osaka  Gray Tabby Gray, Blue or Silver Tabby Male Medium  Gray Tabby Cats Domestic Short Hair / Tabby / Mixed (short coat)s",Male,Medium,adopt-osaka-domestic-short-hair-cat,False,False,https://tracker.rescuegroups.org/pet?12934433,0,0,2018-04-25T20:29:47Z,2025-09-21T19:29:03Z,"[{'type': 'breeds', 'id': '35'}, {'type': 'breeds', 'id': '63'}]","[{'type': 'colors', 'id': '13'}]","[{'type': 'patterns', 'id': '8'}]","[{'type': 'species', 'id': '3'}]","[{'type': 'statuses', 'id': '1'}]",,"[{'type': 'locations', 'id': '1000005166'}]","[{'type': 'orgs', 'id': '5166'}]","[{'type': 'pictures', 'id': '101837267'}, {'type': 'pictures', 'id': '64849338'}, {'type': 'pictures', 'id': '57935617'}, {'type': 'pictures', 'id': '64849343'}, {'type': 'pictures', 'id': '57935618'}, {'type': 'pictures', 'id': '101837342'}]",Moderately Active,7 Years 9 Months,2017-12-19T00:00:00Z,True,Moderate,Indoor Only,Cautious,,Pounds,Gray Tabby,,,Tabby,63.0,,,,,,,,,,,,,,
animals,12934451,30.75,False,Adult,False,Domestic Short Hair / Tabby / Mixed (short coat),Domestic Short Hair,35,True,Short,False,,False,"<p>Hi, I&#39;m Oshkosh.&nbsp; My two brothers and I were rescued from Leisure World when we were about four months old.&nbsp; We weren&#39;t used to being around people and were very scared.&nbsp; I started out being the shyest and did the most hiding, but I&#39;ve gotten braver around people and enjoy my kitty roommates. I still don&#39;t welcome pets or being picked up. Our brother Oyster has found his forever home, but Osaka and I are still waiting. I&#39;m hoping for a forever home with Osaka or with another cat and a family who understands shy cats and has lots of patience. We are together in one pic. I&#39;m very close with another shy cat, Abbie. We are together in a couple of pics.</p><img src=""https://tracker.rescuegroups.org/pet?12934451"" width=""0"" height=""0"" alt="""" />","Hi, I&#39;m Oshkosh.&nbsp; My two brothers and I were rescued from Leisure World when we were about four months old.&nbsp; We weren&#39;t used to being around people and were very scared.&nbsp; I started out being the shyest and did the most hiding, but I&#39;ve gotten braver around people and enjoy my kitty roommates. I still don&#39;t welcome pets or being picked up. Our brother Oyster has found his forever home, but Osaka and I are still waiting. I&#39;m hoping for a forever home with Osaka or with another cat and a family who understands shy cats and has lots of patience. We are together in one pic. I&#39;m very close with another shy cat, Abbie. We are together in a couple of pics.",,False,10,True,False,Oshkosh,6,https://cdn.rescuegroups.org/5166/pictures/animals/12934/12934451/101837334.jpg?width=100,,"Oshkosh  Gray Tabby Gray, Blue or Silver Tabby Male Medium  Gray Tabby Cats Domestic Short Hair / Tabby / Mixed (short coat)s",Male,Medium,adopt-oshkosh-domestic-short-hair-cat,False,False,https://tracker.rescuegroups.org/pet?12934451,0,0,2018-04-25T20:37:13Z,2025-09-21T19:26:23Z,"[{'type': 'breeds', 'id': '35'}, {'type': 'breeds', 'id': '63'}]","[{'type': 'colors', 'id': '13'}]","[{'type': 'patterns', 'id': '8'}]","[{'type': 'species', 'id': '3'}]","[{'type': 'statuses', 'id': '1'}]",,"[{'type': 'locations', 'id': '1000005166'}]","[{'type': 'orgs', 'id': '5166'}]","[{'type': 'pictures', 'id': '71921056'}, {'type': 'pictures', 'id': '71921054'}, {'type': 'pictures', 'id': '64849461'}, {'type': 'pictures', 'id': '101837310'}, {'type': 'pictures', 'id': '101837314'}, {'type': 'pictures', 'id': '101837334'}]",Moderately Active,7 Years 9 Months,2017-12-19T00:00:00Z,True,Moderate,Indoor Only,Cautious,,Pounds,Gray Tabby,,,Tabby,63.0,,,,,,,,,,,,,,
animals,13681640,30.75,False,Senior,False,Domestic Short Hair / Mixed (short coat),Domestic Short Hair,35,True,Short,False,,False,"<p>
<span style=""color: rgb(51, 51, 51); font-family: Roboto; font-size: 15px; background-color: rgb(255, 255, 255);"">Hi, I&rsquo;m Bart. I was named Bartleby back in 2010 when I arrived at SBACC at just six weeks old. I was adopted but sadly returned because somewhere along the way, I developed the habit of not using the litterbox consistently. I&rsquo;ve been checked out and there aren&rsquo;t any medical reasons for my behavior, it seems to have become a habit.&nbsp; I am a mellow, friendly boy, I enjoy attention and pets and I love to &ldquo;make bread&rdquo;. I&rsquo;m hoping there&rsquo;s someone who has the right setup or a way to try and work with my behavior because I love people and would really like to have a home again.</span>
</p>

<p>My adoption fee has been paid by a generous donor!</p><img src=""https://tracker.rescuegroups.org/pet?13681640"" width=""0"" height=""0"" alt="""" />","
Hi, I&rsquo;m Bart. I was named Bartleby back in 2010 when I arrived at SBACC at just six weeks old. I was adopted but sadly returned because somewhere along the way, I developed the habit of not using the litterbox consistently. I&rsquo;ve been checked out and there aren&rsquo;t any medical reasons for my behavior, it seems to have become a habit.&nbsp; I am a mellow, friendly boy, I enjoy attention and pets and I love to &ldquo;make bread&rdquo;. I&rsquo;m hoping there&rsquo;s someone who has the right setup or a way to try and work with my behavior because I love people and would really like to have a home again.


My adoption fee has been paid by a generous donor!",,False,10,,,Bart (aka Bartleby),3,https://cdn.rescuegroups.org/5166/pictures/animals/13681/13681640/61444818.jpg?width=100,,Bart (aka Bartleby)   Black and White Male Large   Cats Domestic Short Hair / Mixed (short coat)s,Male,Large,adopt-bart-aka-bartleby-domestic-short-hair-cat,False,False,https://tracker.rescuegroups.org/pet?13681640,0,0,2018-10-19T18:55:21Z,2021-08-11T15:15:09Z,"[{'type': 'breeds', 'id': '35'}]","[{'type': 'colors', 'id': '6'}]","[{'type': 'patterns', 'id': '12'}]","[{'type': 'species', 'id': '3'}]","[{'type': 'statuses', 'id': '1'}]",,"[{'type': 'locations', 'id': '1000005166'}]","[{'type': 'orgs', 'id': '5166'}]","[{'type': 'pictures', 'id': '68977843'}, {'type': 'pictures', 'id': '61486322'}, {'type': 'pictures', 'id': '61444818'}]",Moderately Active,12 Years 6 Months,2010-06-05T00:00:00Z,True,Moderate,Indoor Only,Friendly,Moderate,Pounds,,,,,,,,,,,,,,,,,,,
animals,13689832,25.82,False,Adult,False,Domestic Short Hair (short coat),Domestic Short Hair,35,True,Short,False,True,False,"<p class=""p1"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; -webkit-text-size-adjust: auto;"">
<span class=""s1"" style=""font-family: UICTFontTextStyleBody;"">I want to introduce Luca and Jasper to you!&nbsp; These 2 sweet boys were adopted from us as kittens in 2018 and due to some health issues with their mama (who loves and adores them very much) the decision was made for the boys to come back to our rescue and find a new forever home. Sometimes this is what&rsquo;s best for all involved and we are supportive of this decision, please no negative comments on this. It was the best decision for all parties.&nbsp;</span>
</p>

<p class=""p2"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; min-height: 22px; -webkit-text-size-adjust: auto;"">&nbsp;</p>

<p class=""p1"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; -webkit-text-size-adjust: auto;"">
<span class=""s1"" style=""font-family: UICTFontTextStyleBody;"">I can absolutely say, both boys are very loving and sweet once they get to know you.&nbsp; The boys are 5 years old now.&nbsp;</span>
</p>

<p class=""p2"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; min-height: 22px; -webkit-text-size-adjust: auto;"">&nbsp;</p>

<p class=""p1"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; -webkit-text-size-adjust: auto;"">
<span class=""s1"" style=""font-family: UICTFontTextStyleBody;"">Jasper has a medical condition known as cystitis, this is a life long condition. It can flare up when he gets stressed.&nbsp; He takes a pill everyday, the cost is $4.50 every 2 months from a Walmart pharmacy prescription. And he is on a CD prescription diet to help control his condition.&nbsp; Both boys eat the same CD food and they get dry food and wet food daily.</span>
</p>

<p class=""p2"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; min-height: 22px; -webkit-text-size-adjust: auto;"">&nbsp;</p>

<p class=""p1"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; -webkit-text-size-adjust: auto;"">
<span class=""s1"" style=""font-family: UICTFontTextStyleBody;"">Luca has something that is pretty rare for cats, he can sometimes faint after he has thrown up.&nbsp; There is no treatment needed. He just needs to be watched and given licky cat treats to help him come back around.&nbsp;</span>
</p>

<p class=""p2"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; min-height: 22px; -webkit-text-size-adjust: auto;"">&nbsp;</p>

<p class=""p1"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; -webkit-text-size-adjust: auto;"">
<span class=""s1"" style=""font-family: UICTFontTextStyleBody;"">Here are the bios their mama wrote about them to help them find their new home.&nbsp;</span>
</p>

<p class=""p2"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; min-height: 22px; -webkit-text-size-adjust: auto;"">&nbsp;</p>

<p class=""p1"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; -webkit-text-size-adjust: auto;"">
<span class=""s1"" style=""font-family: UICTFontTextStyleBody;"">Luca is the biggest lovebug you will ever meet. Luca can be a little shy at first but once he trusts you all he wants is to snuggle with you and sit on your lap while you watch tv or read. If you happen to forget to pet him well, don&#39;t worry about it, he will gently tap you&nbsp;with a paw or his face to let you know he&#39;s there. He also enjoys laying on your chest when its time for bed, he plops right down and purrs away, he especially loves getting belly rubs like this! Luca loves to be brushed and will come running if he hears you brushing your own hair. Some of his favorite toys are springs, which he fetches, and laser toys! Luca is very agile and loves running up the cat tree and up and down his cat wall and down the hallways. He also very much loves snuggling with his brother Jasper and you can occasionally find him walking around squeaking looking for Jasper to play! Luca is the best friend you could ever ask for!&nbsp;</span>
</p>

<p class=""p2"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; min-height: 22px; -webkit-text-size-adjust: auto;"">&nbsp;</p>

<p class=""p1"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; -webkit-text-size-adjust: auto;"">
<span class=""s1"" style=""font-family: UICTFontTextStyleBody;"">Jasper is a character,&nbsp;lovingly nicknamed Lil&#39; Squeaks. If you&#39;ve ever wanted a cat you can have a conversation with then look no further! Jasper has opinions about everything and will happily tell you all about his busy day of napping when you get home from work! Jasper absolutely loves a good wand toy, and if he thinks you aren&#39;t looking he might be found playing with springs or little ball toys. Jasper loves to sleep on your pillow next to you at night, he will squeak at you for a head scratch if you happen to wake up in the night. His favorite thing is getting his face washed by his brother Luca, when this happens it looks like he is in absolute heaven! Jasper loves belly rubs and will often grab your arm so he can lick you while you rub his tummy.&nbsp;</span>
</p>

<p class=""p2"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; min-height: 22px; -webkit-text-size-adjust: auto;"">&nbsp;</p>

<p class=""p1"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; -webkit-text-size-adjust: auto;"">
<span class=""s1"" style=""font-family: UICTFontTextStyleBody;"">If you are interesting in meeting this special pair of boys. Please contact us at catcoverescue@gmail.com for more information.</span>
</p><img src=""https://tracker.rescuegroups.org/pet?13689832"" width=""0"" height=""0"" alt="""" />","
I want to introduce Luca and Jasper to you!&nbsp; These 2 sweet boys were adopted from us as kittens in 2018 and due to some health issues with their mama (who loves and adores them very much) the decision was made for the boys to come back to our rescue and find a new forever home. Sometimes this is what&rsquo;s best for all involved and we are supportive of this decision, please no negative comments on this. It was the best decision for all parties.&nbsp;


&nbsp;


I can absolutely say, both boys are very loving and sweet once they get to know you.&nbsp; The boys are 5 years old now.&nbsp;


&nbsp;


Jasper has a medical condition known as cystitis, this is a life long condition. It can flare up when he gets stressed.&nbsp; He takes a pill everyday, the cost is $4.50 every 2 months from a Walmart pharmacy prescription. And he is on a CD prescription diet to help control his condition.&nbsp; Both boys eat the same CD food and they get dry food and wet food daily.


&nbsp;


Luca has something that is pretty rare for cats, he can sometimes faint after he has thrown up.&nbsp; There is no treatment needed. He just needs to be watched and given licky cat treats to help him come back around.&nbsp;


&nbsp;


Here are the bios their mama wrote about them to help them find their new home.&nbsp;


&nbsp;


Luca is the biggest lovebug you will ever meet. Luca can be a little shy at first but once he trusts you all he wants is to snuggle with you and sit on your lap while you watch tv or read. If you happen to forget to pet him well, don&#39;t worry about it, he will gently tap you&nbsp;with a paw or his face to let you know he&#39;s there. He also enjoys laying on your chest when its time for bed, he plops right down and purrs away, he especially loves getting belly rubs like this! Luca loves to be brushed and will come running if he hears you brushing your own hair. Some of his favorite toys are springs, which he fetches, and laser toys! Luca is very agile and loves running up the cat tree and up and down his cat wall and down the hallways. He also very much loves snuggling with his brother Jasper and you can occasionally find him walking around squeaking looking for Jasper to play! Luca is the best friend you could ever ask for!&nbsp;


&nbsp;


