type,id,attributes_distance,attributes_isadoptionpending,attributes_agegroup,attributes_isbirthdateexact,attributes_breedstring,attributes_breedprimary,attributes_breedprimaryid,attributes_iscatsok,attributes_coatlength,attributes_iscourtesylisting,attributes_iscurrentvaccinations,attributes_isdeclawed,attributes_descriptionhtml,attributes_descriptiontext,attributes_isneedingfoster,attributes_isfound,attributes_priority,attributes_ishousetrained,attributes_iskidsok,attributes_name,attributes_picturecount,attributes_picturethumbnailurl,attributes_rescueid,attributes_searchstring,attributes_sex,attributes_sizegroup,attributes_slug,attributes_isspecialneeds,attributes_issponsorable,attributes_trackerimageurl,attributes_videocount,attributes_videourlcount,attributes_createddate,attributes_updateddate,relationships_breeds_data,relationships_colors_data,relationships_patterns_data,relationships_species_data,relationships_statuses_data,relationships_fosters_data,relationships_locations_data,relationships_orgs_data,relationships_pictures_data,attributes_activitylevel,attributes_agestring,attributes_birthdate,attributes_isbreedmixed,attributes_groomingneeds,attributes_indooroutdoor,attributes_newpeoplereaction,attributes_sheddinglevel,attributes_sizeuom,attributes_colordetails,relationships_videos_data,relationships_videourls_data,attributes_breedsecondary,attributes_breedsecondaryid,attributes_adopteddate,attributes_adoptionfeestring,attributes_sponsorshipminimum,attributes_url,attributes_summary,attributes_isdogsok,attributes_sizecurrent,attributes_founddate,attributes_foundpostalcode,attributes_adultsexesok,attributes_energylevel,attributes_exerciseneeds,attributes_qualities,attributes_vocallevel
Jasper is a character,&nbsp;lovingly nicknamed Lil&#39; Squeaks. If you&#39;ve ever wanted a cat you can have a conversation with then look no further! Jasper has opinions about everything and will happily tell you all about his busy day of napping when you get home from work! Jasper absolutely loves a good wand toy, and if he thinks you aren&#39;t looking he might be found playing with springs or little ball toys. Jasper loves to sleep on your pillow next to you at night, he will squeak at you for a head scratch if you happen to wake up in the night. His favorite thing is getting his face washed by his brother Luca, when this happens it looks like he is in absolute heaven! Jasper loves belly rubs and will often grab your arm so he can lick you while you rub his tummy.&nbsp;


&nbsp;


If you are interesting in meeting this special pair of boys. Please contact us at catcoverescue@gmail.com for more information.
",False,False,10,True,,Luca,5,https://cdn.rescuegroups.org/6276/pictures/animals/13689/13689832/97014416.jpg?width=100,Best Friends,Luca Sinbad Orange and white Orange and White Male  Best Friends Orange and white Cats Domestic Short Hair (short coat)s,Male,,adopt-luca-domestic-short-hair-cat,False,True,https://tracker.rescuegroups.org/pet?13689832,0,0,2018-10-22T04:08:18Z,2023-11-01T00:04:43Z,"[{'type': 'breeds', 'id': '35'}]","[{'type': 'colors', 'id': '617'}]","[{'type': 'patterns', 'id': '8'}]","[{'type': 'species', 'id': '3'}]","[{'type': 'statuses', 'id': '1'}]","[{'type': 'fosters', 'id': '3785803'}]","[{'type': 'locations', 'id': '1000006276'}]","[{'type': 'orgs', 'id': '6276'}]","[{'type': 'pictures', 'id': '97014412'}, {'type': 'pictures', 'id': '97014413'}, {'type': 'pictures', 'id': '97014414'}, {'type': 'pictures', 'id': '97014415'}, {'type': 'pictures', 'id': '97014416'}]",,7 Years 11 Months,2018-02-07T00:00:00Z,,,,,,Pounds,Orange and white,,,,,2018-04-29T00:00:00Z,107.50,10.00,https://thecatcove.rescuegroups.org/animals/detail?AnimalID=13689832,,,,,,,,,,
animals,13689869,25.82,False,Adult,False,Domestic Short Hair (short coat),Domestic Short Hair,35,True,Short,False,True,False,"<p class=""p1"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; -webkit-text-size-adjust: auto;"">
<span class=""s1"" style=""font-family: UICTFontTextStyleBody;"">I want to introduce Luca and Jasper to you!&nbsp; These 2 sweet boys were adopted from us as kittens in 2018 and due to some health issues with their mama (who loves and adores them very much) the decision was made for the boys to come back to our rescue and find a new forever home. Sometimes this is what&rsquo;s best for all involved and we are supportive of this decision, please no negative comments on this. It was the best decision for all parties.&nbsp;</span>
</p>

<p class=""p2"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; min-height: 22px; -webkit-text-size-adjust: auto;"">&nbsp;</p>

<p class=""p1"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; -webkit-text-size-adjust: auto;"">
<span class=""s1"" style=""font-family: UICTFontTextStyleBody;"">I can absolutely say, both boys are very loving and sweet once they get to know you.&nbsp; The boys are 5 years old now.&nbsp;</span>
</p>

<p class=""p2"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; min-height: 22px; -webkit-text-size-adjust: auto;"">&nbsp;</p>

<p class=""p1"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; -webkit-text-size-adjust: auto;"">
<span class=""s1"" style=""font-family: UICTFontTextStyleBody;"">Jasper has a medical condition known as cystitis, this is a life long condition. It can flare up when he gets stressed.&nbsp; He takes a pill everyday, the cost is $4.50 every 2 months from a Walmart pharmacy prescription. And he is on a CD prescription diet to help control his condition.&nbsp; Both boys eat the same CD food and they get dry food and wet food daily.</span>
</p>

<p class=""p2"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; min-height: 22px; -webkit-text-size-adjust: auto;"">&nbsp;</p>

<p class=""p1"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; -webkit-text-size-adjust: auto;"">
<span class=""s1"" style=""font-family: UICTFontTextStyleBody;"">Luca has something that is pretty rare for cats, he can sometimes faint after he has thrown up.&nbsp; There is no treatment needed. He just needs to be watched and given licky cat treats to help him come back around.&nbsp;</span>
</p>

<p class=""p2"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; min-height: 22px; -webkit-text-size-adjust: auto;"">&nbsp;</p>

<p class=""p1"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; -webkit-text-size-adjust: auto;"">
<span class=""s1"" style=""font-family: UICTFontTextStyleBody;"">Here are the bios their mama wrote about them to help them find their new home.&nbsp;</span>
</p>

<p class=""p2"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; min-height: 22px; -webkit-text-size-adjust: auto;"">&nbsp;</p>

<p class=""p1"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; -webkit-text-size-adjust: auto;"">
<span class=""s1"" style=""font-family: UICTFontTextStyleBody;"">Luca is the biggest lovebug you will ever meet. Luca can be a little shy at first but once he trusts you all he wants is to snuggle with you and sit on your lap while you watch tv or read. If you happen to forget to pet him well, don&#39;t worry about it, he will gently tap you&nbsp;with a paw or his face to let you know he&#39;s there. He also enjoys laying on your chest when its time for bed, he plops right down and purrs away, he especially loves getting belly rubs like this! Luca loves to be brushed and will come running if he hears you brushing your own hair. Some of his favorite toys are springs, which he fetches, and laser toys! Luca is very agile and loves running up the cat tree and up and down his cat wall and down the hallways. He also very much loves snuggling with his brother Jasper and you can occasionally find him walking around squeaking looking for Jasper to play! Luca is the best friend you could ever ask for!&nbsp;</span>
</p>

<p class=""p2"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; min-height: 22px; -webkit-text-size-adjust: auto;"">&nbsp;</p>

<p class=""p1"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; -webkit-text-size-adjust: auto;"">
<span class=""s1"" style=""font-family: UICTFontTextStyleBody;"">Jasper is a character,&nbsp;lovingly nicknamed Lil&#39; Squeaks. If you&#39;ve ever wanted a cat you can have a conversation with then look no further! Jasper has opinions about everything and will happily tell you all about his busy day of napping when you get home from work! Jasper absolutely loves a good wand toy, and if he thinks you aren&#39;t looking he might be found playing with springs or little ball toys. Jasper loves to sleep on your pillow next to you at night, he will squeak at you for a head scratch if you happen to wake up in the night. His favorite thing is getting his face washed by his brother Luca, when this happens it looks like he is in absolute heaven! Jasper loves belly rubs and will often grab your arm so he can lick you while you rub his tummy.&nbsp;</span>
</p>

<p class=""p2"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; min-height: 22px; -webkit-text-size-adjust: auto;"">&nbsp;</p>

<p class=""p1"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; -webkit-text-size-adjust: auto;"">
<span class=""s1"" style=""font-family: UICTFontTextStyleBody;"">If you are interesting in meeting this special pair of boys. Please contact us at catcoverescue@gmail.com for more information.</span>
</p><img src=""https://tracker.rescuegroups.org/pet?13689869"" width=""0"" height=""0"" alt="""" />","
I want to introduce Luca and Jasper to you!&nbsp; These 2 sweet boys were adopted from us as kittens in 2018 and due to some health issues with their mama (who loves and adores them very much) the decision was made for the boys to come back to our rescue and find a new forever home. Sometimes this is what&rsquo;s best for all involved and we are supportive of this decision, please no negative comments on this. It was the best decision for all parties.&nbsp;


&nbsp;


I can absolutely say, both boys are very loving and sweet once they get to know you.&nbsp; The boys are 5 years old now.&nbsp;


&nbsp;


Jasper has a medical condition known as cystitis, this is a life long condition. It can flare up when he gets stressed.&nbsp; He takes a pill everyday, the cost is $4.50 every 2 months from a Walmart pharmacy prescription. And he is on a CD prescription diet to help control his condition.&nbsp; Both boys eat the same CD food and they get dry food and wet food daily.


&nbsp;


Luca has something that is pretty rare for cats, he can sometimes faint after he has thrown up.&nbsp; There is no treatment needed. He just needs to be watched and given licky cat treats to help him come back around.&nbsp;


&nbsp;


Here are the bios their mama wrote about them to help them find their new home.&nbsp;


&nbsp;


Luca is the biggest lovebug you will ever meet. Luca can be a little shy at first but once he trusts you all he wants is to snuggle with you and sit on your lap while you watch tv or read. If you happen to forget to pet him well, don&#39;t worry about it, he will gently tap you&nbsp;with a paw or his face to let you know he&#39;s there. He also enjoys laying on your chest when its time for bed, he plops right down and purrs away, he especially loves getting belly rubs like this! Luca loves to be brushed and will come running if he hears you brushing your own hair. Some of his favorite toys are springs, which he fetches, and laser toys! Luca is very agile and loves running up the cat tree and up and down his cat wall and down the hallways. He also very much loves snuggling with his brother Jasper and you can occasionally find him walking around squeaking looking for Jasper to play! Luca is the best friend you could ever ask for!&nbsp;


&nbsp;


Jasper is a character,&nbsp;lovingly nicknamed Lil&#39; Squeaks. If you&#39;ve ever wanted a cat you can have a conversation with then look no further! Jasper has opinions about everything and will happily tell you all about his busy day of napping when you get home from work! Jasper absolutely loves a good wand toy, and if he thinks you aren&#39;t looking he might be found playing with springs or little ball toys. Jasper loves to sleep on your pillow next to you at night, he will squeak at you for a head scratch if you happen to wake up in the night. His favorite thing is getting his face washed by his brother Luca, when this happens it looks like he is in absolute heaven! Jasper loves belly rubs and will often grab your arm so he can lick you while you rub his tummy.&nbsp;


&nbsp;


If you are interesting in meeting this special pair of boys. Please contact us at catcoverescue@gmail.com for more information.
",False,False,10,True,,Jasper,5,https://cdn.rescuegroups.org/6276/pictures/animals/13689/13689869/97014423.jpg?width=100,Best Friends,Jasper Walnut Black Black Male  Best Friends Black Cats Domestic Short Hair (short coat)s,Male,,adopt-jasper-domestic-short-hair-cat,True,True,https://tracker.rescuegroups.org/pet?13689869,0,0,2018-10-22T05:17:28Z,2023-11-01T00:06:44Z,"[{'type': 'breeds', 'id': '35'}]","[{'type': 'colors', 'id': '1'}]","[{'type': 'patterns', 'id': '11'}]","[{'type': 'species', 'id': '3'}]","[{'type': 'statuses', 'id': '1'}]","[{'type': 'fosters', 'id': '3785803'}]","[{'type': 'locations', 'id': '1000006276'}]","[{'type': 'orgs', 'id': '6276'}]","[{'type': 'pictures', 'id': '97014418'}, {'type': 'pictures', 'id': '97014419'}, {'type': 'pictures', 'id': '97014420'}, {'type': 'pictures', 'id': '97014421'}, {'type': 'pictures', 'id': '97014423'}]",,7 Years 10 Months,2018-02-17T00:00:00Z,,,,,,Pounds,Black,,,,,2018-04-28T00:00:00Z,107.50,10.00,https://thecatcove.rescuegroups.org/animals/detail?AnimalID=13689869,,,,,,,,,,
animals,14045303,25.82,False,Young,False,Domestic Short Hair (short coat),Domestic Short Hair,35,True,Short,False,True,False,"<p class=""p1"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; font-family: &quot;.SF UI Text&quot;; color: rgb(69, 69, 69); -webkit-text-size-adjust: auto;"">
<span class=""s1"" style=""font-family: &quot;.SFUIText&quot;; font-size: 17pt;"">Puzzle</span>
</p>

<p class=""p2"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; font-family: &quot;.SF UI Text&quot;; color: rgb(69, 69, 69); min-height: 20.3px; -webkit-text-size-adjust: auto;"">&nbsp;</p>

<p class=""p1"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; font-family: &quot;.SF UI Text&quot;; color: rgb(69, 69, 69); -webkit-text-size-adjust: auto;"">
<span class=""s1"" style=""font-family: &quot;.SFUIText&quot;; font-size: 17pt;"">I know, I know. It&rsquo;s just the look I have. Puzzled. So that&rsquo;s my name Puzzle.&nbsp; But it&rsquo;s okay, because I&rsquo;m so much happier indoors with my brother, Whisp, than out there in the cold alleys. I&rsquo;ll take the name Puzzle if it means I get to eat snacks and sleep in that amazing cat hammock...Wait...Hold on...did somebody say snacks?&nbsp; I&rsquo;m sure I heard a snack bag shaking just now. Oh wait, that was me. Sorry. I get a little side tracked when someone brings up snacks. Right, ok, so about me...well, my best friend is my brother, Whisp. We go everywhere together, so we gotta go into a happy home together. We are both pretty shy, and loud noises kinda scare me still.&nbsp; I haven&rsquo;t fully been able to shake of the life I lived before the warmth of the indoors,&nbsp; but I know that when that perfect comes for me and my brother, that person with have the love and patience needed to help us adjust and feel safe. We require a hammock to help in the transition, lots of toys...especially the laser pointer. I mean it&rsquo;s mandatory. Oh, and snacks, I have a favorite actually...licky treats. We just turned 1 year old this month of April 2019, and I was so happy to get licky treats! They are like gogurts for cats! Seriously. They are the best. I enjoy a human bed on occasion and to be next to human legs because hey are warm and...I&rsquo;m hearing that snack bag again. Do you hear that? You should come over hear and have a snack with me. BYOS! See you soon!</span>
</p><img src=""https://tracker.rescuegroups.org/pet?14045303"" width=""0"" height=""0"" alt="""" />","
Puzzle


&nbsp;


I know, I know. It&rsquo;s just the look I have. Puzzled. So that&rsquo;s my name Puzzle.&nbsp; But it&rsquo;s okay, because I&rsquo;m so much happier indoors with my brother, Whisp, than out there in the cold alleys. I&rsquo;ll take the name Puzzle if it means I get to eat snacks and sleep in that amazing cat hammock...Wait...Hold on...did somebody say snacks?&nbsp; I&rsquo;m sure I heard a snack bag shaking just now. Oh wait, that was me. Sorry. I get a little side tracked when someone brings up snacks. Right, ok, so about me...well, my best friend is my brother, Whisp. We go everywhere together, so we gotta go into a happy home together. We are both pretty shy, and loud noises kinda scare me still.&nbsp; I haven&rsquo;t fully been able to shake of the life I lived before the warmth of the indoors,&nbsp; but I know that when that perfect comes for me and my brother, that person with have the love and patience needed to help us adjust and feel safe. We require a hammock to help in the transition, lots of toys...especially the laser pointer. I mean it&rsquo;s mandatory. Oh, and snacks, I have a favorite actually...licky treats. We just turned 1 year old this month of April 2019, and I was so happy to get licky treats! They are like gogurts for cats! Seriously. They are the best. I enjoy a human bed on occasion and to be next to human legs because hey are warm and...I&rsquo;m hearing that snack bag again. Do you hear that? You should come over hear and have a snack with me. BYOS! See you soon!
",False,False,10,True,,Puzzle,11,https://cdn.rescuegroups.org/6276/pictures/animals/14045/14045303/64023380.jpg?width=100,Petsmart - Long Beach,Puzzle  Tabby and white Brown Tabby Female Medium Petsmart - Long Beach Tabby and white Cats Domestic Short Hair (short coat)s,Female,Medium,adopt-puzzle-domestic-short-hair-cat,False,True,https://tracker.rescuegroups.org/pet?14045303,0,0,2019-02-02T20:40:13Z,2021-09-14T04:39:22Z,"[{'type': 'breeds', 'id': '35'}]","[{'type': 'colors', 'id': '9'}]",,"[{'type': 'species', 'id': '3'}]","[{'type': 'statuses', 'id': '1'}]",,"[{'type': 'locations', 'id': '1000006276'}]","[{'type': 'orgs', 'id': '6276'}]","[{'type': 'pictures', 'id': '82037573'}, {'type': 'pictures', 'id': '80981190'}, {'type': 'pictures', 'id': '81063817'}, {'type': 'pictures', 'id': '73638899'}, {'type': 'pictures', 'id': '64023379'}, {'type': 'pictures', 'id': '73638910'}, {'type': 'pictures', 'id': '64023381'}, {'type': 'pictures', 'id': '72367332'}, {'type': 'pictures', 'id': '64025310'}, {'type': 'pictures', 'id': '64025313'}, {'type': 'pictures', 'id': '64023380'}]",,7 Years 9 Months,2018-04-11T00:00:00Z,,,,,,Pounds,Tabby and white,,,,,,,10.00,https://thecatcove.rescuegroups.org/animals/detail?AnimalID=14045303,,,,,,,,,,
animals,14045310,25.82,False,Young,False,Domestic Short Hair / Mixed (short coat),Domestic Short Hair,35,True,Short,False,True,False,"<p class=""p1"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; font-family: &quot;.SF UI Text&quot;; color: rgb(69, 69, 69); -webkit-text-size-adjust: auto;"">
<span class=""s1"" style=""font-family: &quot;.SFUIText&quot;; font-size: 17pt;"">Whisp</span>
</p>

<p class=""p2"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; font-family: &quot;.SF UI Text&quot;; color: rgb(69, 69, 69); min-height: 20.3px; -webkit-text-size-adjust: auto;"">&nbsp;</p>

<p class=""p1"" style=""margin: 0px; font-stretch: normal; font-size: 17px; line-height: normal; font-family: &quot;.SF UI Text&quot;; color: rgb(69, 69, 69); -webkit-text-size-adjust: auto;"">
<span class=""s1"" style=""font-family: &quot;.SFUIText&quot;; font-size: 17pt;"">I&rsquo;m sleek, lean, and handsome. I&rsquo;ve got this beautiful undercoat of white beneath my black exterior which makes me not just your average tuxedo kitty. Whisps of inconspicuous white swirls within the black of me...hmmmm I thunk I just figured out why they call me Whisp! That&rsquo;s Cool. So, I am on the shier end of the spectrum, but I&rsquo;m a ham for belly rubs especially if you catch me while I&rsquo;m napping. My sister Puzzle is my bestie, so we come as a pair. We grew up on the rough streets of Long Beach alleys until our foster mom caught us and loved us enough for us to believe humans can be kind. We were pretty scared out there, so it takes us a while to adjust to new surroundings. We will do best in a home without kids or dogs or other cats mainly because we want all of your attention, and we will be more able to come out and shine if it&rsquo;s just the two of us taking over your bed. Now days where spend most of our time together in our special hammock we got as a present. We LOVE THAT THING! We also love the laser pointer, my sister is a laser pointer hog, but the thing is so elusive that she can&rsquo;t catch it either! We just had our first birthday, we were so excited to get birthday snacks ( snacks are my absolute favorite thing ever.) Hard to believe I was born in April of 2018 and it&rsquo;s already 2019. Time sure does fly. I can&rsquo;t wait for time to go by in a loving forever home with my sister...that sounds like a dream come true&nbsp;</span>
<span class=""s2"" style=""font-family: &quot;.AppleColorEmojiUI&quot;; font-size: 17pt;"">❤️</span>
<span class=""s1"" style=""font-family: &quot;.SFUIText&quot;; font-size: 17pt;"">. I wonder who will come to love us...could it be you?</span>
</p><img src=""https://tracker.rescuegroups.org/pet?14045310"" width=""0"" height=""0"" alt="""" />","
Whisp


&nbsp;


I&rsquo;m sleek, lean, and handsome. I&rsquo;ve got this beautiful undercoat of white beneath my black exterior which makes me not just your average tuxedo kitty. Whisps of inconspicuous white swirls within the black of me...hmmmm I thunk I just figured out why they call me Whisp! That&rsquo;s Cool. So, I am on the shier end of the spectrum, but I&rsquo;m a ham for belly rubs especially if you catch me while I&rsquo;m napping. My sister Puzzle is my bestie, so we come as a pair. We grew up on the rough streets of Long Beach alleys until our foster mom caught us and loved us enough for us to believe humans can be kind. We were pretty scared out there, so it takes us a while to adjust to new surroundings. We will do best in a home without kids or dogs or other cats mainly because we want all of your attention, and we will be more able to come out and shine if it&rsquo;s just the two of us taking over your bed. Now days where spend most of our time together in our special hammock we got as a present. We LOVE THAT THING! We also love the laser pointer, my sister is a laser pointer hog, but the thing is so elusive that she can&rsquo;t catch it either! We just had our first birthday, we were so excited to get birthday snacks ( snacks are my absolute favorite thing ever.) Hard to believe I was born in April of 2018 and it&rsquo;s already 2019. Time sure does fly. I can&rsquo;t wait for time to go by in a loving forever home with my sister...that sounds like a dream come true&nbsp;
❤️
. I wonder who will come to love us...could it be you?
",False,False,10,True,,Whisp,9,https://cdn.rescuegroups.org/6276/pictures/animals/14045/14045310/64025321.jpg?width=100,Petsmart - Long Beach,Whisp   Black and White Male  Petsmart - Long Beach  Cats Domestic Short Hair / Mixed (short coat)s,Male,,adopt-whisp-domestic-short-hair-cat,False,True,https://tracker.rescuegroups.org/pet?14045310,0,0,2019-02-02T20:47:58Z,2021-09-14T04:38:46Z,"[{'type': 'breeds', 'id': '35'}]","[{'type': 'colors', 'id': '6'}]",,"[{'type': 'species', 'id': '3'}]","[{'type': 'statuses', 'id': '1'}]",,"[{'type': 'locations', 'id': '1000006276'}]","[{'type': 'orgs', 'id': '6276'}]","[{'type': 'pictures', 'id': '82037568'}, {'type': 'pictures', 'id': '82037569'}, {'type': 'pictures', 'id': '79472288'}, {'type': 'pictures', 'id': '66042453'}, {'type': 'pictures', 'id': '72367351'}, {'type': 'pictures', 'id': '64023411'}, {'type': 'pictures', 'id': '64023415'}, {'type': 'pictures', 'id': '64025318'}, {'type': 'pictures', 'id': '64025321'}]",,7 Years 9 Months,2018-04-11T00:00:00Z,True,,,,,Pounds,,,,,,,,10.00,https://thecatcove.rescuegroups.org/animals/detail?AnimalID=14045310,,,,,,,,,,
animals,14085843,30.75,False,Adult,False,Domestic Short Hair / Mixed (short coat),Domestic Short Hair,35,True,Short,False,,False,"<p>
<span style=""color: rgb(51, 51, 51); font-family: Roboto; font-size: 15px; background-color: rgb(255, 255, 255);"">Hi, I&rsquo;m Val.&nbsp; I was about four months old and all alone when I was rescued from the street.&nbsp; I was very, very scared, and after coming to SBACC, I went to a foster home so I could get used to people and other cats.&nbsp; I spent about six weeks in foster care and then came back to SBACC.&nbsp; I&rsquo;ve adjusted to my room and roommates at SBACC, but I still don&rsquo;t welcome pets or being picked up.&nbsp; Twinkle, another shy cat, and I have become best friends, and it would be wonderful if we could find a home together.&nbsp; It will need to be a quiet forever home and with a family who understands shy cats and will have lots of patience and give us plenty of time to adjust and feel comfortable.&nbsp; That&rsquo;s Twinkle and me in one of the pics.</span>
</p><img src=""https://tracker.rescuegroups.org/pet?14085843"" width=""0"" height=""0"" alt="""" />","
Hi, I&rsquo;m Val.&nbsp; I was about four months old and all alone when I was rescued from the street.&nbsp; I was very, very scared, and after coming to SBACC, I went to a foster home so I could get used to people and other cats.&nbsp; I spent about six weeks in foster care and then came back to SBACC.&nbsp; I&rsquo;ve adjusted to my room and roommates at SBACC, but I still don&rsquo;t welcome pets or being picked up.&nbsp; Twinkle, another shy cat, and I have become best friends, and it would be wonderful if we could find a home together.&nbsp; It will need to be a quiet forever home and with a family who understands shy cats and will have lots of patience and give us plenty of time to adjust and feel comfortable.&nbsp; That&rsquo;s Twinkle and me in one of the pics.
",,False,10,True,,Val,5,https://cdn.rescuegroups.org/5166/pictures/animals/14085/14085843/101837554.jpg?width=100,,Val   Brown Tabby Female Medium   Cats Domestic Short Hair / Mixed (short coat)s,Female,Medium,adopt-val-domestic-short-hair-cat,False,False,https://tracker.rescuegroups.org/pet?14085843,0,0,2019-02-19T15:21:24Z,2025-09-21T19:52:28Z,"[{'type': 'breeds', 'id': '35'}]","[{'type': 'colors', 'id': '9'}]","[{'type': 'patterns', 'id': '8'}]","[{'type': 'species', 'id': '3'}]","[{'type': 'statuses', 'id': '1'}]",,"[{'type': 'locations', 'id': '1000005166'}]","[{'type': 'orgs', 'id': '5166'}]","[{'type': 'pictures', 'id': '72179007'}, {'type': 'pictures', 'id': '71755191'}, {'type': 'pictures', 'id': '70871060'}, {'type': 'pictures', 'id': '64293732'}, {'type': 'pictures', 'id': '101837554'}]",Moderately Active,7 Years,2018-08-28T00:00:00Z,True,Moderate,Indoor Only,Friendly,Moderate,Pounds,,,,,,,,,,,,,,,,,,,
animals,14479075,47.64,False,,True,Domestic Short Hair,Domestic Short Hair,35,,,False,,False,"<img src=""https://tracker.rescuegroups.org/pet?14479075"" width=""0"" height=""0"" alt="""" />",,,False,10,,,Curby,0,,,Curby   Tortoiseshell Female    Cats Domestic Short Hairs,Female,,adopt-curby-domestic-short-hair-cat,False,False,https://tracker.rescuegroups.org/pet?14479075,0,0,2019-06-17T15:44:11Z,2024-08-17T05:03:34Z,"[{'type': 'breeds', 'id': '35'}]","[{'type': 'colors', 'id': '20'}]",,"[{'type': 'species', 'id': '3'}]","[{'type': 'statuses', 'id': '1'}]",,"[{'type': 'locations', 'id': '1000009158'}]","[{'type': 'orgs', 'id': '9158'}]",,,5 Years 2 Months,2019-05-20T00:00:00Z,,,,,,Pounds,,,,,,,150.00,,,2025 - Aug,,,,,,,,,
animals,14652533,30.75,False,Adult,False,Domestic Long Hair / Mixed (long coat),Domestic Long Hair,24,True,Long,False,,False,"<p>
