type,id,attributes_distance,attributes_isadoptionpending,attributes_agegroup,attributes_isbirthdateexact,attributes_breedstring,attributes_breedprimary,attributes_breedprimaryid,attributes_iscatsok,attributes_coatlength,attributes_iscourtesylisting,attributes_iscurrentvaccinations,attributes_isdeclawed,attributes_descriptionhtml,attributes_descriptiontext,attributes_isneedingfoster,attributes_isfound,attributes_priority,attributes_ishousetrained,attributes_iskidsok,attributes_name,attributes_picturecount,attributes_picturethumbnailurl,attributes_rescueid,attributes_searchstring,attributes_sex,attributes_sizegroup,attributes_slug,attributes_isspecialneeds,attributes_issponsorable,attributes_trackerimageurl,attributes_videocount,attributes_videourlcount,attributes_createddate,attributes_updateddate,relationships_breeds_data,relationships_colors_data,relationships_patterns_data,relationships_species_data,relationships_statuses_data,relationships_fosters_data,relationships_locations_data,relationships_orgs_data,relationships_pictures_data,attributes_activitylevel,attributes_agestring,attributes_birthdate,attributes_isbreedmixed,attributes_groomingneeds,attributes_indooroutdoor,attributes_newpeoplereaction,attributes_sheddinglevel,attributes_sizeuom,attributes_colordetails,relationships_videos_data,relationships_videourls_data,attributes_breedsecondary,attributes_breedsecondaryid,attributes_adopteddate,attributes_adoptionfeestring,attributes_sponsorshipminimum,attributes_url,attributes_summary,attributes_isdogsok,attributes_sizecurrent,attributes_founddate,attributes_foundpostalcode,attributes_adultsexesok,attributes_energylevel,attributes_exerciseneeds,attributes_qualities,attributes_vocallevel
<span style=""color: rgb(51, 51, 51); font-family: Roboto; font-size: 15px; background-color: rgb(255, 255, 255);"">Hi, I&rsquo;m Angelique. My three littermates and I were rescued from the street in Seal Beach when we were about two months old.&nbsp; We were all very scared as we hadn&rsquo;t been around people before. At first, we were considered feral, but we were sent to a foster home and calmed down quite a bit.&nbsp; My foster home had other kittens, big cats, and dogs. I loved the big cats and was fine with the kittens, but the dogs scared me. Two of our sibs were adopted by an SBACC volunteer.&nbsp; I&rsquo;m a shy girl who gets scared easily, and I don&rsquo;t welcome pets or being picked up. I&rsquo;m really quite content at the shelter with my sister Abbie and several other cats who don&rsquo;t welcome the human touch.</span>
</p><img src=""https://tracker.rescuegroups.org/pet?14652533"" width=""0"" height=""0"" alt="""" />","
Hi, I&rsquo;m Angelique. My three littermates and I were rescued from the street in Seal Beach when we were about two months old.&nbsp; We were all very scared as we hadn&rsquo;t been around people before. At first, we were considered feral, but we were sent to a foster home and calmed down quite a bit.&nbsp; My foster home had other kittens, big cats, and dogs. I loved the big cats and was fine with the kittens, but the dogs scared me. Two of our sibs were adopted by an SBACC volunteer.&nbsp; I&rsquo;m a shy girl who gets scared easily, and I don&rsquo;t welcome pets or being picked up. I&rsquo;m really quite content at the shelter with my sister Abbie and several other cats who don&rsquo;t welcome the human touch.
",,False,10,True,,Angelique,4,https://cdn.rescuegroups.org/5166/pictures/animals/14652/14652533/70926923.jpg?width=100,,Angelique   Calico or Dilute Calico Female Large   Cats Domestic Long Hair / Mixed (long coat)s,Female,Large,adopt-angelique-domestic-long-hair-cat,False,False,https://tracker.rescuegroups.org/pet?14652533,0,0,2019-07-27T13:55:49Z,2025-12-28T18:08:40Z,"[{'type': 'breeds', 'id': '24'}]","[{'type': 'colors', 'id': '10'}]","[{'type': 'patterns', 'id': '9'}]","[{'type': 'species', 'id': '3'}]","[{'type': 'statuses', 'id': '1'}]",,"[{'type': 'locations', 'id': '1000005166'}]","[{'type': 'orgs', 'id': '5166'}]","[{'type': 'pictures', 'id': '70926916'}, {'type': 'pictures', 'id': '70926927'}, {'type': 'pictures', 'id': '71152367'}, {'type': 'pictures', 'id': '70926923'}]",Moderately Active,6 Years 8 Months,2019-04-09T00:00:00Z,True,Moderate,Indoor Only,Cautious,Moderate,Pounds,,,,,,,,,,,False,,,,,,,,
animals,14652555,30.75,False,Adult,False,Domestic Short Hair / Mixed (short coat),Domestic Short Hair,35,True,Short,False,,False,"<p>
<span style=""color: rgb(51, 51, 51); font-family: Roboto; font-size: 15px; background-color: rgb(255, 255, 255);"">Hi, I&rsquo;m Abbie.&nbsp; My three littermates and I were rescued from the street in Seal Beach when we were about two months old. We were all very scared as we hadn&rsquo;t been around people before.&nbsp; At first, we were considered feral, but we were sent to a foster home and calmed down quite a bit.&nbsp; My foster home had other kittens, big cats, and dogs. I loved the big cats, was fine with the kittens, but the dogs scared me. I am a shy girl who gets scared easily. I don&rsquo;t welcome pets or being picked up.&nbsp; Two of my siblings were adopted by an SBACC volunteer.&nbsp;I&rsquo;m really quite content at the shelter with my sister Angelique and several other cats who don&rsquo;t welcome the human touch. I&rsquo;m with one of them, Oshkosh, in one pic.</span>
</p><img src=""https://tracker.rescuegroups.org/pet?14652555"" width=""0"" height=""0"" alt="""" />","
Hi, I&rsquo;m Abbie.&nbsp; My three littermates and I were rescued from the street in Seal Beach when we were about two months old. We were all very scared as we hadn&rsquo;t been around people before.&nbsp; At first, we were considered feral, but we were sent to a foster home and calmed down quite a bit.&nbsp; My foster home had other kittens, big cats, and dogs. I loved the big cats, was fine with the kittens, but the dogs scared me. I am a shy girl who gets scared easily. I don&rsquo;t welcome pets or being picked up.&nbsp; Two of my siblings were adopted by an SBACC volunteer.&nbsp;I&rsquo;m really quite content at the shelter with my sister Angelique and several other cats who don&rsquo;t welcome the human touch. I&rsquo;m with one of them, Oshkosh, in one pic.
",,False,10,True,,Abbie,4,https://cdn.rescuegroups.org/5166/pictures/animals/14652/14652555/101837198.jpg?width=100,,Abbie   Calico or Dilute Calico Female Medium   Cats Domestic Short Hair / Mixed (short coat)s,Female,Medium,adopt-abbie-domestic-short-hair-cat,False,False,https://tracker.rescuegroups.org/pet?14652555,0,0,2019-07-27T14:02:23Z,2025-12-28T18:07:57Z,"[{'type': 'breeds', 'id': '35'}]","[{'type': 'colors', 'id': '10'}]","[{'type': 'patterns', 'id': '9'}]","[{'type': 'species', 'id': '3'}]","[{'type': 'statuses', 'id': '1'}]",,"[{'type': 'locations', 'id': '1000005166'}]","[{'type': 'orgs', 'id': '5166'}]","[{'type': 'pictures', 'id': '71152322'}, {'type': 'pictures', 'id': '70871062'}, {'type': 'pictures', 'id': '70188653'}, {'type': 'pictures', 'id': '101837198'}]",Moderately Active,6 Years 8 Months,2019-04-09T00:00:00Z,True,Moderate,Indoor Only,Cautious,Moderate,Pounds,,,,,,,,,,,False,,,,,,,,
animals,15223315,4.3,False,Adult,False,Domestic Short Hair,Domestic Short Hair,35,,,False,,,,,,False,10,,,Mr Universe,0,,,Mr Universe   Brown Male    Cats Domestic Short Hairs,Male,,adopt-mr-universe-domestic-short-hair-cat,,False,,0,0,2019-12-21T22:00:53Z,2026-05-02T05:14:59Z,"[{'type': 'breeds', 'id': '35'}]","[{'type': 'colors', 'id': '7'}]","[{'type': 'patterns', 'id': '8'}]","[{'type': 'species', 'id': '3'}]","[{'type': 'statuses', 'id': '1'}]",,"[{'type': 'locations', 'id': '1000008835'}]","[{'type': 'orgs', 'id': '8835'}]",,,6 Years 6 Months,2019-10-11T00:00:00Z,,,,,,Pounds,,,,,,,,,,,,9.92080020904541,,,,,,,
animals,15323233,25.82,False,Adult,False,Domestic Short Hair / Calico (short coat),Domestic Short Hair,35,,Short,False,True,False,"<p>Gypsy loves attention from people but not so much from other animals. Gypsy would love to be a gypsy princess in her forever home with no other animals. Gypsy can be sassy and probably would not do well with young children, they don&rsquo;t understand the diva that she is. Gypsy loves to play with toys she especially loves the ball on the track that she can spin around and around. Gypsy loves a good head scratch from her people. Gypsy can&rsquo;t wait to find her forever home where she can give her new family all of her love. Gypsy needs an experienced cat owner that can speak cat!</p><img src=""https://tracker.rescuegroups.org/pet?15323233"" width=""0"" height=""0"" alt="""" />","Gypsy loves attention from people but not so much from other animals. Gypsy would love to be a gypsy princess in her forever home with no other animals. Gypsy can be sassy and probably would not do well with young children, they don&rsquo;t understand the diva that she is. Gypsy loves to play with toys she especially loves the ball on the track that she can spin around and around. Gypsy loves a good head scratch from her people. Gypsy can&rsquo;t wait to find her forever home where she can give her new family all of her love. Gypsy needs an experienced cat owner that can speak cat!",False,True,10,True,,Gypsy,5,https://cdn.rescuegroups.org/6276/pictures/animals/15323/15323233/70708818.jpg?width=100,Petsmart - Long Beach,Gypsy   Calico or Dilute Calico Female Large Petsmart - Long Beach  Cats Domestic Short Hair / Calico (short coat)s,Female,Large,adopt-gypsy-domestic-short-hair-cat,False,True,https://tracker.rescuegroups.org/pet?15323233,2,2,2020-01-21T03:13:31Z,2024-12-15T15:40:55Z,"[{'type': 'breeds', 'id': '35'}, {'type': 'breeds', 'id': '15'}]","[{'type': 'colors', 'id': '10'}]","[{'type': 'patterns', 'id': '9'}]","[{'type': 'species', 'id': '3'}]","[{'type': 'statuses', 'id': '1'}]",,"[{'type': 'locations', 'id': '1000006276'}]","[{'type': 'orgs', 'id': '6276'}]","[{'type': 'pictures', 'id': '100092327'}, {'type': 'pictures', 'id': '71005828'}, {'type': 'pictures', 'id': '71005831'}, {'type': 'pictures', 'id': '71005834'}, {'type': 'pictures', 'id': '70708818'}]",,7 Years 11 Months,2018-01-20T00:00:00Z,,,,,,Pounds,,"[{'type': 'videos', 'id': '21014727'}, {'type': 'videos', 'id': '21014728'}]","[{'type': 'videourls', 'id': '21135555'}, {'type': 'videourls', 'id': '21135556'}]",Calico,15.0,,150,10.00,https://thecatcove.rescuegroups.org/animals/detail?AnimalID=15323233,,,,2020-01-20,90808,,,,,
animals,15449467,30.75,False,Adult,False,Domestic Short Hair / Mixed (short coat),Domestic Short Hair,35,True,Short,False,,False,"<p>
<span style=""color: rgb(51, 51, 51); font-family: Roboto; font-size: 15px; background-color: rgb(255, 255, 255);"">Hi, I&rsquo;m Ben.&nbsp; I originally came to SBACC with my brother, Joe, when we were just four weeks old.&nbsp; We went to a foster home where we became friendly, active kittens. Our names were Frederick and Foxy back then. When we were adopted our names were changed to Ben and Joe and we both answer to those names now. We had a home for a year and a half but then were returned to SBACC&nbsp; because of a serious illness in one of the children in our family.&nbsp; We are both friendly and affectionate cats and were adopted together again.&nbsp; Sadly, it didn&rsquo;t work out because one of us developed the habit of sometimes peeing out of the litter box.&nbsp; Was it me or was it Joe or was it both of us, no one was sure.&nbsp; After we came back to SBACC again, it was noticed that the two of us didn&rsquo;t get along all that well, so we were put in different rooms where our habits could be observed.&nbsp; My brother was using the box consistently and he found a new home.&nbsp; I continued with my inappropriate behavior, not all of the time, but some of the time.&nbsp; I think I need to be an only cat and need a new family who will take a chance on me.&nbsp; In the right home, my inappropriate behavior might stop.&nbsp; If it doesn&rsquo;t, SBACC&nbsp; will always take me back.</span>
</p><img src=""https://tracker.rescuegroups.org/pet?15449467"" width=""0"" height=""0"" alt="""" />","
Hi, I&rsquo;m Ben.&nbsp; I originally came to SBACC with my brother, Joe, when we were just four weeks old.&nbsp; We went to a foster home where we became friendly, active kittens. Our names were Frederick and Foxy back then. When we were adopted our names were changed to Ben and Joe and we both answer to those names now. We had a home for a year and a half but then were returned to SBACC&nbsp; because of a serious illness in one of the children in our family.&nbsp; We are both friendly and affectionate cats and were adopted together again.&nbsp; Sadly, it didn&rsquo;t work out because one of us developed the habit of sometimes peeing out of the litter box.&nbsp; Was it me or was it Joe or was it both of us, no one was sure.&nbsp; After we came back to SBACC again, it was noticed that the two of us didn&rsquo;t get along all that well, so we were put in different rooms where our habits could be observed.&nbsp; My brother was using the box consistently and he found a new home.&nbsp; I continued with my inappropriate behavior, not all of the time, but some of the time.&nbsp; I think I need to be an only cat and need a new family who will take a chance on me.&nbsp; In the right home, my inappropriate behavior might stop.&nbsp; If it doesn&rsquo;t, SBACC&nbsp; will always take me back.
",,False,10,,True,Ben,4,https://cdn.rescuegroups.org/5166/pictures/animals/15449/15449467/71442664.jpg?width=100,,Ben   Gray and White Male Medium   Cats Domestic Short Hair / Mixed (short coat)s,Male,Medium,adopt-ben-domestic-short-hair-cat,False,False,https://tracker.rescuegroups.org/pet?15449467,0,0,2020-02-28T15:54:01Z,2021-08-11T15:13:38Z,"[{'type': 'breeds', 'id': '35'}]","[{'type': 'colors', 'id': '616'}]","[{'type': 'patterns', 'id': '12'}]","[{'type': 'species', 'id': '3'}]","[{'type': 'statuses', 'id': '1'}]",,"[{'type': 'locations', 'id': '1000005166'}]","[{'type': 'orgs', 'id': '5166'}]","[{'type': 'pictures', 'id': '74639539'}, {'type': 'pictures', 'id': '71442663'}, {'type': 'pictures', 'id': '71442662'}, {'type': 'pictures', 'id': '71442664'}]",Moderately Active,4 Years 7 Months,2018-05-04T00:00:00Z,True,Moderate,Indoor Only,Friendly,Moderate,Pounds,,,,,,,,,,,,,,,,,,,
animals,15494114,27.54,False,Senior,False,Tabby (medium coat),Tabby,63,True,Medium,True,True,False,"<p>Momma is 11 yrs old and would be a great companion cat for a senior or your senior cat. She is a small cat with really soft fur. Momma is very calm and gentle. For more info text or call Ed 562-716-9878.</p><img src=""https://tracker.rescuegroups.org/pet?15494114"" width=""0"" height=""0"" alt="""" />",Momma is 11 yrs old and would be a great companion cat for a senior or your senior cat. She is a small cat with really soft fur. Momma is very calm and gentle. For more info text or call Ed 562-716-9878.,False,False,10,True,True,Momma B,1,https://cdn.rescuegroups.org/1868/pictures/animals/15494/15494114/71670007.jpg?width=100,Ed's Momma B,Momma B   Orange Female Small Ed's Momma B  Cats Tabby (medium coat)s,Female,Small,adopt-momma-b-tabby-cat,False,False,https://tracker.rescuegroups.org/pet?15494114,0,0,2020-03-13T14:39:28Z,2025-04-30T02:12:57Z,"[{'type': 'breeds', 'id': '63'}]","[{'type': 'colors', 'id': '14'}]","[{'type': 'patterns', 'id': '8'}]","[{'type': 'species', 'id': '3'}]","[{'type': 'statuses', 'id': '1'}]","[{'type': 'fosters', 'id': '2206791'}]","[{'type': 'locations', 'id': '37269'}]","[{'type': 'orgs', 'id': '1868'}]","[{'type': 'pictures', 'id': '71670007'}]",,,,,,,,,Pounds,,,,,,,,,,,,,,,,,,,
animals,15918167,3.82,False,Adult,False,Domestic Short Hair / Mixed (short coat),Domestic Short Hair,35,True,Short,False,,False,,"A beautiful, big, handsome friendly boy!&nbsp; Gets along well with the other kitties.&nbsp;",,False,10,True,,Surfer,2,https://cdn.rescuegroups.org/4821/pictures/animals/15918/15918167/73744358.jpg?width=100,C200003,Surfer   Brown Tabby Male Medium C200003  Cats Domestic Short Hair / Mixed (short coat)s,Male,Medium,adopt-surfer-domestic-short-hair-cat,False,True,,0,0,2020-08-05T03:04:03Z,2020-10-26T21:19:19Z,"[{'type': 'breeds', 'id': '35'}]","[{'type': 'colors', 'id': '9'}]","[{'type': 'patterns', 'id': '8'}]","[{'type': 'species', 'id': '3'}]","[{'type': 'statuses', 'id': '1'}]",,"[{'type': 'locations', 'id': '1000004821'}]","[{'type': 'orgs', 'id': '4821'}]","[{'type': 'pictures', 'id': '73744357'}, {'type': 'pictures', 'id': '73744358'}]",Moderately Active,8 Years 9 Months,2017-07-01T00:00:00Z,True,Low,Indoor Only,Friendly,Moderate,Pounds,,,,,,,,,,,,,,,All,Moderate,Not Required,,
animals,15919449,25.82,False,Adult,False,Domestic Short Hair / Mixed (short coat),Domestic Short Hair,35,,Short,False,,False,"<p>Beautiful is a one-year-old female Tabby. She is still shy and learning to trust people but she absolutely loves to be petted and giving attention.</p><img src=""https://tracker.rescuegroups.org/pet?15919449"" width=""0"" height=""0"" alt="""" />",Beautiful is a one-year-old female Tabby. She is still shy and learning to trust people but she absolutely loves to be petted and giving attention.,False,False,10,True,,Beautiful,4,https://cdn.rescuegroups.org/6276/pictures/animals/15919/15919449/74924124.jpg?width=100,The Cat Cove - Long Beach,Beautiful  Black Tabby Brown Tabby Female Medium The Cat Cove - Long Beach Black Tabby Cats Domestic Short Hair / Mixed (short coat)s,Female,Medium,adopt-beautiful-domestic-short-hair-cat,False,True,https://tracker.rescuegroups.org/pet?15919449,0,0,2020-08-05T16:41:34Z,2020-10-25T21:33:29Z,"[{'type': 'breeds', 'id': '35'}]","[{'type': 'colors', 'id': '9'}]","[{'type': 'patterns', 'id': '8'}]","[{'type': 'species', 'id': '3'}]","[{'type': 'statuses', 'id': '1'}]",,"[{'type': 'locations', 'id': '1000006276'}]","[{'type': 'orgs', 'id': '6276'}]","[{'type': 'pictures', 'id': '73754101'}, {'type': 'pictures', 'id': '73754103'}, {'type': 'pictures', 'id': '74924123'}, {'type': 'pictures', 'id': '74924124'}]",,6 Years 5 Months,2019-08-06T00:00:00Z,True,,,,,Pounds,Black Tabby,,,,,,,10.00,https://thecatcove.rescuegroups.org/animals/detail?AnimalID=15919449,,,,,,,,,,
animals,15947052,47.64,False,,False,Domestic Short Hair,Domestic Short Hair,35,,,False,,,"<img src=""https://tracker.rescuegroups.org/pet?15947052"" width=""0"" height=""0"" alt="""" />",,,False,10,,,Venus,0,,,Venus   Black (Mostly) Female    Cats Domestic Short Hairs,Female,,adopt-venus-domestic-short-hair-cat,,False,https://tracker.rescuegroups.org/pet?15947052,0,0,2020-08-12T17:06:41Z,2024-08-17T01:13:13Z,"[{'type': 'breeds', 'id': '35'}]","[{'type': 'colors', 'id': '5'}]",,"[{'type': 'species', 'id': '3'}]","[{'type': 'statuses', 'id': '1'}]",,"[{'type': 'locations', 'id': '1000009158'}]","[{'type': 'orgs', 'id': '9158'}]",,,4 Years 1 Month,2020-06-25T00:00:00Z,,,,,,Pounds,,,,,,,150.00,,,,,,,,,,,,
animals,16157410,25.82,False,Adult,False,Domestic Short Hair (short coat),Domestic Short Hair,35,True,Short,False,True,False,"<p>Ghost was a community cat cared for by a lovely couple who could not take him in. He was found covered in tar one day, and they reached out for help - how could we say no? - and that&#39;s the day he became a Jellicle Cat. &nbsp; He is estimated to have been born January 2019</p>

<p>He&#39;s a little shy at first but will warm up once you earn his trust. He&#39;s sometimes chatty, sometimes serious. He likes other kitties well enough but may do ok on his own in the right home. Probably not a good kid cat, as he a little shy at times.</p>

<p>Ghost loves loves loves to lay on your feet while you&#39;re inert, and keep you from being productive. So if you are looking for your perfect quarantine companion, it&#39;s ghost!</p><img src=""https://tracker.rescuegroups.org/pet?16157410"" width=""0"" height=""0"" alt="""" />","Ghost was a community cat cared for by a lovely couple who could not take him in. He was found covered in tar one day, and they reached out for help - how could we say no? - and that&#39;s the day he became a Jellicle Cat. &nbsp; He is estimated to have been born January 2019

He&#39;s a little shy at first but will warm up once you earn his trust. He&#39;s sometimes chatty, sometimes serious. He likes other kitties well enough but may do ok on his own in the right home. Probably not a good kid cat, as he a little shy at times.

Ghost loves loves loves to lay on your feet while you&#39;re inert, and keep you from being productive. So if you are looking for your perfect quarantine companion, it&#39;s ghost!",False,False,10,True,,Ghost,6,https://cdn.rescuegroups.org/6276/pictures/animals/16157/16157410/76370941.jpg?width=100,Petsmart - Long Beach,Ghost Ghost2 at primary / jellicle  White (Mostly) Male Large Petsmart - Long Beach  Cats Domestic Short Hair (short coat)s,Male,Large,adopt-ghost-domestic-short-hair-cat,False,True,https://tracker.rescuegroups.org/pet?16157410,2,2,2020-10-16T21:33:42Z,2021-01-13T07:38:44Z,"[{'type': 'breeds', 'id': '35'}]","[{'type': 'colors', 'id': '22'}]","[{'type': 'patterns', 'id': '12'}]","[{'type': 'species', 'id': '3'}]","[{'type': 'statuses', 'id': '1'}]",,"[{'type': 'locations', 'id': '1000006276'}]","[{'type': 'orgs', 'id': '6276'}]","[{'type': 'pictures', 'id': '76370939'}, {'type': 'pictures', 'id': '76370937'}, {'type': 'pictures', 'id': '74924129'}, {'type': 'pictures', 'id': '76370938'}, {'type': 'pictures', 'id': '76370940'}, {'type': 'pictures', 'id': '76370941'}]",Slightly Active,7 Years,2019-01-01T00:00:00Z,,,,Cautious,,Pounds,,"[{'type': 'videos', 'id': '21024309'}, {'type': 'videos', 'id': '21026707'}]","[{'type': 'videourls', 'id': '21152087'}, {'type': 'videourls', 'id': '21155733'}]",,,,,10.00,https://thecatcove.rescuegroups.org/animals/detail?AnimalID=16157410,,,,,,All,Moderate,Low,"['affectionate', 'goofy', 'playful', 'timid']",Some
animals,16422714,16.5,False,Adult,False,Domestic Short Hair / Tabby / Mixed (short coat),Domestic Short Hair,35,True,Short,False,True,False,,"* In Foster Care * Meet &amp; Greets by appointment. * Please submit an application online and we&rsquo;ll call to schedule! *&nbsp;
Sonny is the kind of cat who quietly becomes your shadow. He&rsquo;ll follow you from room to room with soft little chirps, happy just to be near you. Settle onto the couch and he&rsquo;ll be right there beside you, purring like it&rsquo;s his full-time job.
At 10 years young, Sonny has perfected the art of companionship. He&rsquo;s mellow, affectionate, and wonderfully easy to live with. He enjoys playtime in short bursts, appreciates a cozy nap, and truly thrives on simple, steady connection.
Sonny is FIV positive, which simply means his immune system needs a little extra care. FIV+ cats can live long, happy lives indoors, and Sonny has done this beautifully. He also has kidney disease that has remained stable on a prescription diet alone. He feels great, loves his special food, and continues to enjoy each day to the fullest.
What Sonny wants most is a calm, loving home where he can be someone&rsquo;s steady companion. If you&rsquo;re looking for a loyal, gentle presence who will quietly fill your home with warmth, Sonny may be exactly who you&rsquo;ve been waiting for",False,False,10,True,True,Sonny,4,https://cdn.rescuegroups.org/3315/pictures/animals/16422/16422714/96431661.jpg?width=100,S155,Sonny   Orange and White Male Large S155  Cats Domestic Short Hair / Tabby / Mixed (short coat)s,Male,Large,adopt-sonny-domestic-short-hair-cat,True,False,,0,1,2021-01-12T18:37:41Z,2026-04-02T23:17:52Z,"[{'type': 'breeds', 'id': '35'}, {'type': 'breeds', 'id': '63'}]","[{'type': 'colors', 'id': '617'}]","[{'type': 'patterns', 'id': '12'}]","[{'type': 'species', 'id': '3'}]","[{'type': 'statuses', 'id': '1'}]",,"[{'type': 'locations', 'id': '7356'}]","[{'type': 'orgs', 'id': '3315'}]","[{'type': 'pictures', 'id': '99641052'}, {'type': 'pictures', 'id': '96431657'}, {'type': 'pictures', 'id': '96431659'}, {'type': 'pictures', 'id': '96431661'}]",,,,True,,,,,,,,"[{'type': 'videourls', 'id': '21157201'}]",Tabby,63.0,,,,,,False,,,,,,,,
animals,16594296,25.82,False,Young,False,Domestic Short Hair / Dilute Tortoiseshell / Mixed (short coat),Domestic Short Hair,35,True,Short,False,True,False,"<p>Auburn loves attention and to be in the conversation. She loves to observe the goings on. &nbsp;She is very playful yet always remembers to thank you for her meals. Auburn would need to be with another kitty in her new home &nbsp;DOB August 2020</p>

<p>Sable is shy but curious, &nbsp;loves to play and observe from a safe vantage point, she tries to imitate her more confident sister Auburn. As she gains trust she is blossoming into a great cat. Sable would need to be with her sister or another kitty in her new home</p><img src=""https://tracker.rescuegroups.org/pet?16594296"" width=""0"" height=""0"" alt="""" />","Auburn loves attention and to be in the conversation. She loves to observe the goings on. &nbsp;She is very playful yet always remembers to thank you for her meals. Auburn would need to be with another kitty in her new home &nbsp;DOB August 2020

Sable is shy but curious, &nbsp;loves to play and observe from a safe vantage point, she tries to imitate her more confident sister Auburn. As she gains trust she is blossoming into a great cat. Sable would need to be with her sister or another kitty in her new home",False,False,10,True,,Auburn,4,https://cdn.rescuegroups.org/6276/pictures/animals/16594/16594296/77200332.jpg?width=100,Petsmart - Long Beach,Auburn  Dilute tortie Tortoiseshell Female  Petsmart - Long Beach Dilute tortie Cats Domestic Short Hair / Dilute Tortoiseshell / Mixed (short coat)s,Female,,adopt-auburn-domestic-short-hair-cat,False,True,https://tracker.rescuegroups.org/pet?16594296,0,0,2021-03-03T18:41:36Z,2021-08-08T02:36:21Z,"[{'type': 'breeds', 'id': '35'}, {'type': 'breeds', 'id': '23'}]","[{'type': 'colors', 'id': '20'}]","[{'type': 'patterns', 'id': '10'}]","[{'type': 'species', 'id': '3'}]","[{'type': 'statuses', 'id': '1'}]",,"[{'type': 'locations', 'id': '1000006276'}]","[{'type': 'orgs', 'id': '6276'}]","[{'type': 'pictures', 'id': '80981297'}, {'type': 'pictures', 'id': '80981305'}, {'type': 'pictures', 'id': '78005258'}, {'type': 'pictures', 'id': '77200332'}]",,5 Years 5 Months,2020-08-05T00:00:00Z,True,,,,,Pounds,Dilute tortie,,,Dilute Tortoiseshell,23.0,,,10.00,https://thecatcove.rescuegroups.org/animals/detail?AnimalID=16594296,,,,,,,,,,
animals,16594302,25.82,False,Young,False,Domestic Short Hair / Tortoiseshell / Mixed (short coat),Domestic Short Hair,35,True,Short,False,True,False,"<p>Auburn loves attention and to be in the conversation. She loves to observe the goings on. &nbsp;She is very playful yet always remembers to thank you for her meals. Auburn would need to be with another kitty in her new home &nbsp;DOB August 2020</p>

<p>Sable is shy but curious, &nbsp;loves to play and observe from a safe vantage point, she tries to imitate her more confident sister Auburn. As she gains trust she is blossoming into a great cat. Sable would need to be with her sister or another kitty in her new home</p><img src=""https://tracker.rescuegroups.org/pet?16594302"" width=""0"" height=""0"" alt="""" />","Auburn loves attention and to be in the conversation. She loves to observe the goings on. &nbsp;She is very playful yet always remembers to thank you for her meals. Auburn would need to be with another kitty in her new home &nbsp;DOB August 2020

Sable is shy but curious, &nbsp;loves to play and observe from a safe vantage point, she tries to imitate her more confident sister Auburn. As she gains trust she is blossoming into a great cat. Sable would need to be with her sister or another kitty in her new home",False,False,10,True,,Sable,4,https://cdn.rescuegroups.org/6276/pictures/animals/16594/16594302/77200345.jpg?width=100,,Sable   Tortoiseshell Female    Cats Domestic Short Hair / Tortoiseshell / Mixed (short coat)s,Female,,adopt-sable-domestic-short-hair-cat,False,True,https://tracker.rescuegroups.org/pet?16594302,0,0,2021-03-03T18:49:37Z,2021-08-08T02:40:54Z,"[{'type': 'breeds', 'id': '35'}, {'type': 'breeds', 'id': '71'}]","[{'type': 'colors', 'id': '20'}]","[{'type': 'patterns', 'id': '10'}]","[{'type': 'species', 'id': '3'}]","[{'type': 'statuses', 'id': '1'}]",,"[{'type': 'locations', 'id': '1000006276'}]","[{'type': 'orgs', 'id': '6276'}]","[{'type': 'pictures', 'id': '80981296'}, {'type': 'pictures', 'id': '80981322'}, {'type': 'pictures', 'id': '78005262'}, {'type': 'pictures', 'id': '77200345'}]",,5 Years 5 Months,2020-08-05T00:00:00Z,True,,,,,Pounds,,,,Tortoiseshell,71.0,,,10.00,https://thecatcove.rescuegroups.org/animals/detail?AnimalID=16594302,,,,,,,,,,
